                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                 2.1752,                 1.0391,                0.79783,                 2.2056,                 1.0526,                0.79158,                0.69055,                0.29424,                0.34082,                0.16269,                 1.6811,                0.89361,                0.78398,                 1.9006,                 1.2285,                0.80463,              0.0060004,              0.0060004,              0.0060004
                    104,                 2.1231,                 1.0104,                0.79136,                  2.148,                 1.0213,                0.78694,                0.68586,                0.29424,                0.34174,                0.16352,                 1.6765,                0.89274,                0.78383,                 1.8985,                  1.238,                0.80293,              0.0059608,              0.0059608,              0.0059608
                    105,                 2.1629,                 1.0401,                0.79372,                 2.1899,                 1.0541,                0.78694,                0.69028,                0.29424,                0.34161,                0.16361,                  1.672,                0.89138,                0.78364,                 1.8936,                 1.2428,                0.80131,              0.0059212,              0.0059212,              0.0059212
                    106,                 2.1027,                  1.028,                0.79483,                 2.1425,                 1.0395,                0.78958,                0.69837,                 0.2963,                0.34119,                0.16342,                 1.6693,                0.89022,                0.78349,                 1.8861,                  1.241,                0.79993,              0.0058816,              0.0058816,              0.0058816
                    107,                 2.0983,                 1.0074,                0.79594,                 2.1247,                 1.0237,                0.78954,                0.70172,                 0.2963,                0.33976,                0.16339,                 1.6671,                0.88889,                0.78336,                 1.8777,                 1.2372,                 0.7987,               0.005842,               0.005842,               0.005842
                    108,                 2.1461,                 1.0371,                0.79918,                 2.1692,                 1.0498,                0.78934,                 0.7098,                0.29692,                0.33973,                0.16408,                 1.6647,                0.88798,                0.78329,                  1.866,                 1.2308,                 0.7976,              0.0058024,              0.0058024,              0.0058024
                    109,                 2.1149,                 1.0327,                 0.7901,                 2.1477,                 1.0485,                0.78619,                0.71424,                0.29835,                0.33929,                0.16434,                 1.6618,                0.88621,                0.78323,                 1.8551,                 1.2222,                 0.7966,              0.0057628,              0.0057628,              0.0057628
                    110,                 2.1297,                 1.0147,                0.79549,                 2.1581,                 1.0337,                0.78914,                0.71344,                0.29712,                0.34162,                0.16482,                  1.659,                0.88457,                0.78311,                 1.8445,                 1.2117,                0.79566,              0.0057232,              0.0057232,              0.0057232
                    111,                 2.1277,                 1.0304,                0.79972,                 2.1548,                 1.0434,                0.79004,                0.71154,                 0.2963,                0.34146,                0.16528,                 1.6568,                0.88317,                0.78303,                 1.8391,                  1.197,                0.79501,              0.0056836,              0.0056836,              0.0056836
                    112,                 2.0935,                 1.0113,                0.79662,                  2.125,                 1.0225,                0.79079,                0.70834,                 0.2963,                0.34371,                0.16559,                 1.6535,                0.88162,                0.78294,                 1.8305,                 1.1853,                0.79423,               0.005644,               0.005644,               0.005644
                    113,                 2.1093,                 1.0088,                0.79972,                 2.1281,                 1.0212,                0.79386,                0.70517,                 0.2963,                0.34389,                0.16582,                 1.6499,                0.87998,                0.78282,                 1.8222,                 1.1714,                0.79346,              0.0056044,              0.0056044,              0.0056044
                    114,                 2.1125,                 1.0233,                0.79506,                 2.1276,                 1.0437,                0.78844,                0.70506,                 0.2963,                 0.3449,                0.16626,                 1.6472,                 0.8784,                0.78276,                 1.8165,                 1.1575,                0.79272,              0.0055648,              0.0055648,              0.0055648
                    115,                  2.088,                 1.0145,                0.79592,                 2.1136,                 1.0255,                0.78994,                0.70503,                0.29509,                0.34469,                0.16639,                 1.6432,                 0.8763,                0.78263,                 1.8091,                 1.1428,                0.79202,              0.0055252,              0.0055252,              0.0055252
                    116,                 2.0677,                0.99656,                0.79362,                 2.0898,                 1.0168,                0.78652,                0.70357,                0.29302,                0.34492,                0.16656,                 1.6386,                0.87409,                0.78253,                 1.8015,                 1.1281,                0.79141,              0.0054856,              0.0054856,              0.0054856
                    117,                 2.0722,                0.99471,                0.79774,                 2.1046,                 1.0039,                 0.7927,                0.70343,                0.29283,                0.34704,                0.16789,                 1.6358,                0.87265,                0.78247,                 1.7956,                 1.1139,                0.79088,               0.005446,               0.005446,               0.005446
                    118,                 2.0911,                 1.0067,                0.78799,                 2.1231,                 1.0199,                 0.7861,                0.70194,                0.29218,                0.34783,                0.16824,                 1.6323,                0.87063,                0.78238,                 1.7891,                 1.1008,                0.79033,              0.0054064,              0.0054064,              0.0054064
                    119,                 2.0775,                0.99872,                0.78872,                 2.0969,                 1.0058,                0.78594,                 0.7051,                 0.2963,                0.34845,                0.16835,                 1.6295,                0.86899,                0.78236,                 1.7795,                 1.0927,                0.78958,              0.0053668,              0.0053668,              0.0053668
                    120,                 2.0811,                0.98614,                0.79319,                 2.1112,                0.99823,                0.78886,                0.70864,                0.30247,                0.34821,                0.16877,                 1.6279,                0.86714,                0.78234,                  1.774,                 1.0819,                0.78903,              0.0053272,              0.0053272,              0.0053272
                    121,                 2.0541,                0.96923,                0.79167,                 2.0883,                0.98251,                0.78588,                0.70958,                0.30666,                0.34825,                0.16833,                 1.6263,                0.86593,                0.78225,                  1.768,                 1.0716,                 0.7885,              0.0052876,              0.0052876,              0.0052876
                    122,                 2.0468,                0.99489,                0.78781,                  2.079,                 1.0136,                0.78508,                0.70829,                0.30658,                0.34812,                 0.1682,                 1.6233,                0.86505,                0.78207,                 1.7614,                 1.0614,                0.78795,               0.005248,               0.005248,               0.005248
                    123,                 2.0559,                0.99186,                0.78838,                 2.0881,                  1.005,                0.78648,                0.70631,                 0.3068,                0.34844,                0.16902,                 1.6213,                0.86365,                0.78206,                 1.7559,                 1.0508,                0.78751,              0.0052084,              0.0052084,              0.0052084
                    124,                 2.0742,                0.99014,                0.79311,                 2.1031,                 1.0013,                0.78686,                0.71558,                0.30658,                0.34916,                0.16946,                 1.6195,                0.86266,                  0.782,                 1.7504,                 1.0411,                0.78706,              0.0051688,              0.0051688,              0.0051688
                    125,                 2.0303,                 0.9593,                 0.7877,                 2.0488,                0.97156,                0.78391,                0.71721,                0.30864,                0.34988,                0.16969,                 1.6183,                0.86201,                0.78191,                  1.745,                 1.0329,                0.78665,              0.0051292,              0.0051292,              0.0051292
                    126,                 2.0383,                0.96914,                0.78968,                  2.057,                0.97897,                0.78428,                0.71045,                0.30864,                 0.3515,                0.16995,                 1.6163,                0.86085,                0.78177,                 1.7396,                 1.0246,                0.78625,              0.0050896,              0.0050896,              0.0050896
                    127,                 2.0403,                0.99141,                0.79031,                 2.0698,                 1.0061,                0.78626,                0.71175,                 0.3107,                 0.3529,                0.17025,                 1.6147,                0.85983,                0.78163,                 1.7352,                 1.0153,                0.78586,                0.00505,                0.00505,                0.00505
                    128,                 2.0658,                0.97671,                0.78856,                  2.089,                0.99122,                0.78427,                0.71404,                0.31341,                0.35488,                0.17076,                 1.6127,                0.85866,                0.78147,                 1.7303,                 1.0064,                 0.7855,              0.0050104,              0.0050104,              0.0050104
                    129,                 2.0352,                0.98035,                0.78952,                  2.065,                0.99837,                0.78518,                0.71656,                0.31276,                  0.355,                0.17068,                  1.611,                 0.8576,                0.78132,                 1.7261,                0.99723,                0.78512,              0.0049708,              0.0049708,              0.0049708
                    130,                 2.0451,                0.98113,                0.79065,                 2.0677,                0.98686,                0.78561,                0.72253,                0.31276,                 0.3554,                0.17089,                 1.6098,                0.85662,                 0.7812,                 1.7216,                0.98935,                0.78476,              0.0049312,              0.0049312,              0.0049312
                    131,                 2.0284,                0.97567,                0.77979,                 2.0629,                0.99602,                0.77754,                0.72801,                0.31481,                0.35587,                0.17283,                 1.6087,                0.85563,                0.78111,                 1.7176,                0.98136,                0.78444,              0.0048916,              0.0048916,              0.0048916
                    132,                 2.0368,                0.96466,                0.79206,                 2.0589,                0.97662,                0.78358,                0.72909,                0.31565,                0.35596,                0.17242,                 1.6059,                0.85334,                0.78093,                 1.7125,                 0.9732,                0.78408,               0.004852,               0.004852,               0.004852
                    133,                 2.0215,                 0.9643,                0.79179,                 2.0513,                0.97959,                0.78638,                0.72916,                0.31576,                0.35635,                0.17243,                 1.6039,                0.85214,                 0.7808,                 1.7079,                0.96584,                 0.7838,              0.0048124,              0.0048124,              0.0048124
                    134,                 2.0225,                0.97723,                0.78647,                 2.0546,                0.99347,                0.78277,                0.72216,                0.31555,                0.35688,                0.17361,                 1.6032,                0.85161,                0.78063,                 1.7048,                0.95755,                0.78357,              0.0047728,              0.0047728,              0.0047728
                    135,                 2.0109,                0.95942,                  0.786,                 2.0324,                0.97408,                0.78333,                0.72359,                0.31893,                0.35714,                0.17286,                 1.6022,                0.85114,                0.78047,                 1.7018,                0.95028,                0.78338,              0.0047332,              0.0047332,              0.0047332
                    136,                 2.0204,                0.97351,                  0.791,                 2.0394,                0.98879,                0.78681,                0.72004,                0.31753,                0.35724,                0.17323,                 1.6022,                0.84978,                0.78034,                 1.7005,                0.94327,                0.78318,              0.0046936,              0.0046936,              0.0046936
                    137,                 2.0161,                0.95816,                0.79144,                 2.0428,                0.97874,                 0.7871,                0.71285,                0.31687,                0.35726,                0.17349,                 1.6014,                0.84867,                0.78028,                 1.6985,                0.93647,                0.78302,               0.004654,               0.004654,               0.004654
                    138,                 2.0042,                0.95362,                0.78569,                 2.0357,                 0.9694,                0.78225,                0.69113,                0.31769,                0.35686,                0.17327,                 1.6013,                0.84757,                0.78012,                 1.6982,                0.92969,                0.78284,              0.0046144,              0.0046144,              0.0046144
                    139,                 2.0116,                0.97392,                0.78913,                 2.0356,                0.97708,                0.78376,                0.69155,                 0.3137,                0.35698,                0.17416,                 1.6004,                0.84656,                0.77989,                 1.6969,                0.92401,                0.78259,              0.0045748,              0.0045748,              0.0045748
                    140,                 1.9727,                0.96506,                0.78695,                 2.0057,                0.97622,                0.78265,                0.70208,                0.32099,                0.36188,                0.17539,                 1.5996,                0.84498,                0.77963,                 1.6961,                0.91842,                0.78239,              0.0045352,              0.0045352,              0.0045352
                    141,                 1.9856,                0.94623,                0.78437,                  2.014,                0.95491,                0.78116,                0.70202,                 0.3251,                0.36257,                0.17539,                 1.5982,                0.84363,                0.77934,                 1.6949,                 0.9128,                0.78221,              0.0044956,              0.0044956,              0.0044956
                    142,                 1.9761,                0.94476,                0.78744,                 2.0061,                0.96342,                0.78323,                0.70027,                0.32305,                0.36335,                0.17565,                 1.5974,                 0.8418,                 0.7792,                 1.6928,                0.90759,                0.78203,               0.004456,               0.004456,               0.004456
                    143,                 1.9769,                0.95594,                0.78434,                 2.0065,                 0.9701,                0.78242,                0.69964,                0.32305,                0.36371,                0.17574,                  1.596,                0.84024,                0.77902,                 1.6896,                0.90279,                 0.7818,              0.0044164,              0.0044164,              0.0044164
                    144,                 1.9983,                0.95468,                0.79386,                 2.0194,                0.96859,                0.78625,                0.70009,                0.32181,                0.36492,                0.17723,                 1.5943,                0.83925,                0.77884,                 1.6872,                0.89859,                0.78158,              0.0043768,              0.0043768,              0.0043768
                    145,                 1.9753,                0.95501,                0.78892,                 1.9938,                0.96901,                0.78357,                0.70127,                0.32363,                0.36511,                0.17764,                 1.5919,                0.83766,                0.77865,                 1.6842,                0.89453,                0.78135,              0.0043372,              0.0043372,              0.0043372
                    146,                 1.9809,                0.94518,                0.78459,                 2.0034,                0.95747,                0.77991,                0.70365,                0.32733,                 0.3661,                0.17807,                 1.5902,                0.83633,                0.77845,                 1.6836,                0.89055,                0.78121,              0.0042976,              0.0042976,              0.0042976
                    147,                 1.9847,                0.96501,                0.78392,                 2.0007,                0.97689,                0.77968,                0.70702,                0.32773,                0.36638,                0.17874,                 1.5899,                0.83589,                0.77835,                 1.6816,                0.88684,                0.78106,               0.004258,               0.004258,               0.004258
                    148,                 1.9484,                0.93577,                0.78444,                 1.9647,                0.94714,                0.78014,                0.70594,                0.32601,                0.36645,                0.17916,                 1.5877,                 0.8349,                0.77814,                 1.6806,                0.88321,                0.78087,              0.0042184,              0.0042184,              0.0042184
                    149,                 1.9792,                0.94684,                0.78753,                 1.9968,                0.95878,                0.78213,                0.71013,                0.32765,                0.36595,                0.17972,                 1.5861,                0.83333,                0.77801,                 1.6798,                0.87901,                0.78073,              0.0041788,              0.0041788,              0.0041788
                    150,                 1.9926,                0.94582,                0.78729,                 2.0259,                0.96054,                0.78375,                0.70806,                0.32937,                0.36588,                0.17945,                 1.5835,                0.83187,                 0.7779,                  1.676,                0.87508,                0.78054,              0.0041392,              0.0041392,              0.0041392
                    151,                 1.9618,                0.93977,                 0.7852,                 1.9843,                0.95475,                0.78135,                0.70501,                0.32948,                0.36617,                 0.1805,                  1.581,                0.82984,                 0.7778,                 1.6742,                0.87078,                0.78037,              0.0040996,              0.0040996,              0.0040996
                    152,                 1.9406,                0.93239,                0.78251,                 1.9769,                0.94668,                0.78122,                0.70199,                0.32959,                 0.3659,                0.18045,                 1.5791,                0.82872,                0.77767,                 1.6726,                0.86686,                0.78021,                0.00406,                0.00406,                0.00406
                    153,                 1.9725,                0.94335,                0.78541,                 1.9988,                0.95711,                0.78309,                 0.7054,                0.33009,                0.36571,                0.18057,                 1.5766,                0.82784,                0.77751,                 1.6702,                0.86299,                0.78004,              0.0040204,              0.0040204,              0.0040204
                    154,                 1.9485,                0.94089,                0.78566,                 1.9759,                0.95415,                0.78219,                0.71208,                0.33586,                0.36751,                0.18076,                 1.5729,                0.82692,                0.77735,                 1.6679,                0.85986,                0.77985,              0.0039808,              0.0039808,              0.0039808
                    155,                 1.9509,                0.92562,                0.78669,                 1.9843,                0.93745,                0.78394,                0.71338,                0.33539,                0.36772,                 0.1808,                 1.5713,                0.82661,                0.77722,                 1.6657,                0.85681,                0.77971,              0.0039412,              0.0039412,              0.0039412
                    156,                 1.9523,                0.94232,                0.77907,                 1.9815,                0.95641,                0.77657,                0.70898,                0.33585,                0.36768,                0.18093,                 1.5694,                0.82548,                 0.7771,                 1.6644,                 0.8539,                0.77958,              0.0039016,              0.0039016,              0.0039016
                    157,                 1.9477,                0.91845,                0.78325,                 1.9783,                0.93544,                0.78112,                0.71075,                0.33539,                0.36879,                0.18026,                 1.5686,                0.82467,                0.77696,                 1.6619,                0.85053,                0.77944,               0.003862,               0.003862,               0.003862
                    158,                 1.9373,                0.93337,                0.78319,                 1.9662,                0.93932,                0.77884,                0.71311,                0.33755,                0.36912,                0.18152,                 1.5666,                0.82403,                0.77676,                 1.6594,                0.84774,                0.77929,              0.0038224,              0.0038224,              0.0038224
                    159,                 1.9422,                0.92562,                0.78539,                  1.962,                0.93279,                0.78048,                 0.7082,                0.33539,                0.36758,                0.18113,                 1.5646,                0.82331,                0.77657,                 1.6579,                0.84485,                0.77917,              0.0037828,              0.0037828,              0.0037828
                    160,                 1.9491,                 0.9134,                0.78105,                 1.9768,                0.92365,                0.77935,                0.70756,                0.33355,                0.36717,                0.18148,                 1.5627,                0.82231,                0.77647,                 1.6549,                0.84171,                  0.779,              0.0037432,              0.0037432,              0.0037432
                    161,                 1.9362,                0.92926,                0.78354,                 1.9586,                 0.9434,                0.77945,                0.71113,                0.33539,                0.36739,                 0.1812,                 1.5611,                0.82232,                0.77638,                 1.6524,                0.84009,                0.77887,              0.0037036,              0.0037036,              0.0037036
                    162,                 1.9321,                0.91642,                0.78453,                 1.9579,                0.92477,                0.78184,                 0.7105,                0.33539,                0.36726,                 0.1814,                 1.5594,                0.82253,                0.77627,                 1.6502,                 0.8387,                0.77875,               0.003664,               0.003664,               0.003664
                    163,                 1.9409,                 0.9206,                0.78448,                 1.9745,                0.93624,                0.78072,                0.71298,                0.33745,                0.36921,                0.18171,                 1.5588,                0.82251,                0.77616,                 1.6485,                0.83676,                0.77862,              0.0036244,              0.0036244,              0.0036244
                    164,                 1.9041,                0.90132,                0.78232,                 1.9321,                0.91381,                0.77848,                0.71405,                0.33951,                0.36962,                0.18189,                 1.5581,                0.82267,                0.77604,                 1.6473,                0.83578,                0.77848,              0.0035848,              0.0035848,              0.0035848
                    165,                 1.9107,                0.90894,                0.78052,                 1.9322,                0.92362,                  0.776,                0.71347,                0.33816,                0.36985,                0.18273,                 1.5571,                0.82192,                0.77596,                 1.6453,                0.83452,                0.77831,              0.0035452,              0.0035452,              0.0035452
                    166,                 1.9054,                0.91007,                0.78521,                 1.9346,                 0.9186,                0.77915,                0.71213,                0.33594,                 0.3694,                0.18302,                  1.555,                0.82099,                0.77578,                 1.6423,                0.83229,                0.77814,              0.0035056,              0.0035056,              0.0035056
                    167,                  1.923,                0.92127,                0.78958,                 1.9526,                0.94108,                0.78327,                0.71214,                0.33597,                0.36938,                0.18347,                  1.552,                 0.8202,                0.77558,                 1.6378,                0.83064,                0.77795,               0.003466,               0.003466,               0.003466
                    168,                 1.8789,                0.90786,                0.77973,                 1.9152,                0.92014,                 0.7771,                0.71317,                0.33765,                0.36975,                0.18426,                 1.5506,                0.82012,                 0.7754,                 1.6353,                0.82951,                0.77777,              0.0034264,              0.0034264,              0.0034264
                    169,                  1.907,                0.91844,                0.78055,                 1.9399,                0.93555,                0.77647,                0.71332,                0.33791,                0.36888,                0.18457,                  1.548,                 0.8203,                0.77518,                 1.6322,                0.82874,                 0.7776,              0.0033868,              0.0033868,              0.0033868
                    170,                 1.8943,                0.88459,                0.77458,                 1.9272,                0.89701,                0.77283,                0.71469,                0.33745,                0.37045,                0.18581,                 1.5476,                0.81982,                0.77506,                 1.6309,                0.82735,                0.77745,              0.0033472,              0.0033472,              0.0033472
                    171,                 1.8805,                0.89331,                0.77948,                   1.91,                0.90473,                0.77678,                0.72172,                0.33745,                0.37064,                0.18542,                 1.5453,                0.81923,                0.77487,                 1.6275,                0.82831,                0.77728,              0.0033076,              0.0033076,              0.0033076
                    172,                 1.8871,                0.89713,                0.78273,                 1.9133,                0.90758,                0.77765,                0.72796,                0.34156,                0.37265,                0.18584,                 1.5435,                0.81847,                0.77476,                 1.6246,                0.82682,                0.77715,               0.003268,               0.003268,               0.003268
                    173,                 1.8899,                0.89928,                0.78129,                 1.9183,                0.91017,                0.77907,                0.73444,                0.34156,                0.37266,                0.18626,                 1.5416,                0.81806,                0.77459,                 1.6206,                0.82542,                0.77698,              0.0032284,              0.0032284,              0.0032284
                    174,                 1.8911,                0.89519,                0.78205,                 1.9213,                0.90526,                0.77795,                0.73199,                0.33951,                 0.3723,                0.18606,                 1.5411,                0.81761,                0.77442,                 1.6192,                0.82448,                0.77678,              0.0031888,              0.0031888,              0.0031888
                    175,                 1.8762,                0.89344,                0.78344,                 1.8993,                0.90827,                 0.7775,                0.72677,                0.33951,                 0.3721,                0.18636,                 1.5394,                0.81729,                0.77419,                 1.6167,                0.82338,                0.77655,              0.0031492,              0.0031492,              0.0031492
                    176,                 1.8748,                 0.8997,                0.77947,                 1.9069,                0.91467,                0.77581,                0.72996,                0.33951,                0.37427,                0.18726,                 1.5363,                0.81617,                0.77395,                 1.6127,                0.82163,                0.77634,              0.0031096,              0.0031096,              0.0031096
                    177,                  1.835,                0.86992,                 0.7756,                 1.8687,                0.88281,                0.77393,                0.73579,                0.33807,                0.37642,                0.18728,                 1.5335,                0.81487,                0.77378,                 1.6089,                0.81988,                0.77615,                0.00307,                0.00307,                0.00307
                    178,                 1.8613,                0.88101,                0.78712,                 1.8988,                0.89554,                0.78039,                0.72947,                0.33539,                0.37502,                0.18748,                 1.5329,                0.81415,                0.77368,                 1.6061,                0.81849,                0.77599,              0.0030304,              0.0030304,              0.0030304
                    179,                 1.8301,                0.85951,                0.78031,                 1.8645,                0.87408,                0.77808,                0.72649,                 0.3334,                0.37457,                0.18769,                 1.5309,                0.81296,                0.77362,                 1.6032,                0.81715,                 0.7758,              0.0029908,              0.0029908,              0.0029908
                    180,                 1.8206,                0.85225,                0.77455,                 1.8505,                0.86945,                0.77278,                0.73038,                0.33128,                0.37479,                0.18792,                 1.5295,                0.81161,                0.77354,                 1.5999,                0.81563,                0.77557,              0.0029512,              0.0029512,              0.0029512
                    181,                 1.8465,                0.87565,                0.77638,                 1.8811,                 0.8892,                0.77428,                 0.7282,                0.33128,                0.37475,                0.18799,                 1.5285,                0.81127,                 0.7734,                 1.5984,                0.81456,                0.77538,              0.0029116,              0.0029116,              0.0029116
                    182,                 1.8468,                0.86616,                0.78413,                 1.8745,                0.87456,                0.77893,                0.73521,                0.33333,                0.37728,                0.18876,                 1.5267,                0.81161,                0.77327,                 1.5956,                0.81405,                0.77517,               0.002872,               0.002872,               0.002872
                    183,                 1.8494,                0.85983,                0.78428,                 1.8714,                0.86518,                0.77951,                0.73655,                0.33365,                0.37746,                0.18897,                 1.5257,                0.81159,                0.77314,                 1.5924,                0.81326,                0.77496,              0.0028324,              0.0028324,              0.0028324
                    184,                 1.8611,                0.88602,                0.78026,                 1.8906,                0.89996,                0.77787,                0.73997,                0.33376,                0.37765,                0.19015,                 1.5248,                0.81142,                0.77302,                 1.5898,                 0.8124,                0.77477,              0.0027928,              0.0027928,              0.0027928
                    185,                 1.8446,                 0.8815,                0.78306,                 1.8697,                0.89921,                0.77827,                0.74444,                0.33566,                0.37918,                0.19041,                 1.5229,                0.81141,                0.77294,                 1.5869,                0.81214,                0.77459,              0.0027532,              0.0027532,              0.0027532
                    186,                 1.8494,                0.86624,                0.78426,                 1.8736,                0.88023,                 0.7793,                0.75441,                0.33539,                0.38137,                0.19066,                 1.5219,                0.81034,                0.77287,                 1.5846,                 0.8107,                0.77439,              0.0027136,              0.0027136,              0.0027136
                    187,                 1.8433,                0.87482,                 0.7818,                 1.8718,                0.88784,                0.77767,                0.75275,                0.33201,                0.38129,                0.19093,                 1.5222,                0.80962,                0.77287,                  1.583,                0.80897,                0.77422,               0.002674,               0.002674,               0.002674
                    188,                 1.8209,                0.86785,                0.77652,                 1.8546,                0.88105,                0.77335,                0.75194,                0.33128,                0.38118,                0.19104,                 1.5215,                0.80852,                0.77286,                 1.5799,                0.80731,                0.77404,              0.0026344,              0.0026344,              0.0026344
                    189,                 1.8155,                0.87218,                0.78307,                 1.8431,                0.87717,                0.77889,                 0.7546,                0.33128,                0.38103,                0.19132,                 1.5192,                0.80832,                0.77277,                 1.5763,                0.80643,                0.77385,              0.0025948,              0.0025948,              0.0025948
                    190,                 1.8278,                0.86697,                0.77421,                 1.8576,                0.88433,                0.77077,                0.75556,                0.33128,                 0.3808,                 0.1921,                 1.5167,                0.80836,                0.77271,                  1.572,                0.80631,                0.77365,              0.0025552,              0.0025552,              0.0025552
                    191,                 1.8122,                0.85328,                0.77835,                 1.8415,                0.86502,                0.77556,                0.75045,                0.32922,                0.38027,                0.19297,                 1.5133,                0.80794,                 0.7727,                 1.5673,                0.80557,                 0.7735,              0.0025156,              0.0025156,              0.0025156
                    192,                 1.7843,                0.84407,                0.77573,                  1.819,                0.85816,                0.77275,                0.74978,                0.32922,                0.38086,                0.19231,                 1.5116,                0.80774,                0.77268,                 1.5642,                0.80527,                0.77334,               0.002476,               0.002476,               0.002476
                    193,                 1.8049,                0.85398,                0.77961,                  1.842,                0.86788,                0.77506,                0.75308,                0.32922,                0.38086,                0.19216,                 1.5097,                0.80737,                 0.7727,                 1.5617,                0.80472,                0.77321,              0.0024364,              0.0024364,              0.0024364
                    194,                 1.7761,                0.84438,                0.78187,                 1.8062,                0.85355,                0.77534,                0.74758,                0.32922,                0.38133,                0.19208,                 1.5089,                0.80658,                0.77271,                 1.5587,                0.80365,                0.77306,              0.0023968,              0.0023968,              0.0023968
                    195,                 1.7992,                 0.8548,                0.78276,                 1.8249,                0.86324,                0.77573,                0.75144,                0.32968,                0.38161,                0.19328,                 1.5079,                0.80577,                0.77279,                 1.5557,                0.80245,                0.77292,              0.0023572,              0.0023572,              0.0023572
                    196,                  1.796,                0.85256,                 0.7832,                 1.8322,                0.86255,                0.77676,                0.75846,                0.33128,                0.38221,                0.19316,                 1.5068,                0.80549,                0.77281,                 1.5533,                 0.8017,                0.77282,              0.0023176,              0.0023176,              0.0023176
                    197,                 1.7724,                0.85011,                0.77867,                 1.8056,                0.86166,                0.77382,                0.76205,                0.33128,                0.38495,                0.19389,                 1.5051,                0.80536,                0.77276,                 1.5515,                0.80126,                0.77269,               0.002278,               0.002278,               0.002278
                    198,                 1.7731,                0.84405,                0.77906,                 1.8047,                0.85492,                0.77618,                0.75565,                0.33128,                0.38515,                0.19464,                 1.5037,                 0.8043,                0.77287,                 1.5498,                0.80023,                0.77259,              0.0022384,              0.0022384,              0.0022384
                    199,                  1.779,                0.84347,                0.77687,                 1.8104,                0.85699,                0.77516,                0.75504,                 0.3298,                 0.3851,                0.19554,                 1.5029,                0.80361,                0.77289,                 1.5478,                0.79937,                0.77246,              0.0021988,              0.0021988,              0.0021988
                    200,                 1.7706,                0.84398,                0.78309,                 1.7985,                0.85852,                0.77794,                0.75464,                0.32922,                 0.3852,                 0.1955,                    1.5,                0.80252,                0.77276,                 1.5444,                0.79826,                0.77232,              0.0021592,              0.0021592,              0.0021592
                    201,                  1.756,                0.82953,                 0.7801,                 1.7905,                0.84046,                0.77613,                 0.7539,                0.32778,                0.38563,                0.19585,                 1.4982,                0.80186,                0.77274,                 1.5414,                 0.7978,                0.77221,              0.0021196,              0.0021196,              0.0021196
                    202,                 1.7575,                0.82266,                0.78039,                 1.7862,                0.83656,                0.77638,                0.75241,                0.32716,                0.38573,                0.19601,                 1.4967,                0.80148,                0.77269,                 1.5388,                0.79743,                0.77207,                0.00208,                0.00208,                0.00208
                    203,                 1.7591,                0.83105,                0.77498,                 1.7876,                0.84043,                0.77221,                0.75541,                0.32716,                0.38568,                0.19632,                 1.4953,                0.80126,                0.77262,                 1.5365,                0.79679,                0.77195,              0.0020404,              0.0020404,              0.0020404
                    204,                 1.7715,                0.83783,                0.77564,                 1.8014,                0.85277,                0.77327,                0.75377,                0.32754,                0.38651,                0.19685,                 1.4933,                0.80063,                0.77256,                 1.5333,                0.79543,                0.77183,              0.0020008,              0.0020008,              0.0020008
                    205,                 1.7489,                0.83188,                0.78595,                 1.7746,                0.85012,                0.77821,                0.75598,                0.32716,                0.38634,                0.19754,                 1.4912,                0.79949,                0.77253,                 1.5303,                 0.7939,                0.77176,              0.0019612,              0.0019612,              0.0019612
                    206,                 1.7403,                0.82539,                0.77995,                 1.7727,                0.83343,                0.77622,                0.75337,                0.32716,                 0.3863,                0.19831,                 1.4897,                0.79891,                0.77254,                 1.5275,                0.79288,                0.77167,              0.0019216,              0.0019216,              0.0019216
                    207,                 1.7416,                0.81961,                0.77579,                 1.7668,                0.83373,                 0.7733,                0.75313,                0.32716,                 0.3863,                0.19894,                 1.4881,                0.79795,                0.77252,                 1.5247,                0.79156,                0.77154,               0.001882,               0.001882,               0.001882
                    208,                 1.7305,                 0.8108,                0.78012,                 1.7611,                0.82495,                0.77475,                0.75425,                0.32922,                0.38655,                 0.1995,                 1.4863,                0.79748,                0.77245,                 1.5218,                0.79059,                0.77145,              0.0018424,              0.0018424,              0.0018424
                    209,                 1.7427,                0.84257,                0.77252,                 1.7831,                0.85712,                0.77113,                0.75022,                0.32922,                 0.3846,                0.19934,                 1.4843,                0.79651,                 0.7724,                 1.5184,                0.78901,                0.77136,              0.0018028,              0.0018028,              0.0018028
                    210,                 1.7385,                0.82604,                0.78022,                 1.7786,                0.84033,                0.77691,                0.75012,                0.32922,                0.38458,                 0.2002,                 1.4824,                0.79553,                0.77241,                 1.5151,                 0.7879,                0.77126,              0.0017632,              0.0017632,              0.0017632
                    211,                 1.7285,                0.80995,                0.77892,                 1.7573,                0.82263,                0.77428,                0.74652,                0.32922,                0.38451,                0.20025,                 1.4814,                0.79471,                 0.7724,                 1.5131,                0.78684,                0.77117,              0.0017236,              0.0017236,              0.0017236
                    212,                 1.7091,                0.81362,                0.77112,                  1.755,                0.82407,                0.76957,                0.75042,                0.32922,                0.38463,                0.20021,                 1.4794,                0.79423,                 0.7723,                 1.5102,                0.78583,                0.77106,               0.001684,               0.001684,               0.001684
