                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    212,                 2.6825,                0.64708,                0.75937,                 2.7792,                0.65952,                0.75722,                0.80424,                0.32123,                0.40388,                0.21777,                 2.7318,                0.67107,                0.76805,                 2.8345,                0.66236,                0.76646,             7.1228e-05,             7.1228e-05,             7.1228e-05
                    213,                 2.6528,                 0.6304,                0.75955,                 2.7501,                0.64128,                0.75808,                0.80423,                0.32121,                0.40397,                0.21799,                  2.729,                0.67039,                0.76804,                 2.8323,                0.66138,                0.76642,             6.8266e-05,             6.8266e-05,             6.8266e-05
                    214,                  2.656,                0.63077,                0.75666,                 2.7543,                0.63805,                0.75538,                0.80424,                0.32123,                0.40371,                0.21817,                  2.726,                0.66967,                0.76804,                   2.83,                0.66038,                0.76638,             6.5372e-05,             6.5372e-05,             6.5372e-05
                    215,                 2.6792,                0.63734,                0.76164,                 2.7671,                0.64954,                0.75837,                0.80366,                0.32099,                0.40363,                0.21897,                 2.7239,                0.66914,                0.76804,                 2.8283,                0.65972,                0.76633,             6.2548e-05,             6.2548e-05,             6.2548e-05
                    216,                  2.668,                0.62909,                0.76547,                 2.7595,                0.64319,                0.76184,                0.80884,                0.32305,                0.40598,                0.21923,                 2.7228,                0.66857,                0.76807,                 2.8267,                0.65905,                0.76629,             5.9794e-05,             5.9794e-05,             5.9794e-05
                    217,                 2.6558,                0.63602,                0.76294,                 2.7528,                0.64964,                0.75913,                0.81567,                0.32305,                0.40586,                0.21981,                 2.7213,                0.66833,                0.76809,                 2.8255,                0.65863,                0.76626,             5.7111e-05,             5.7111e-05,             5.7111e-05
                    218,                 2.6573,                0.63457,                0.76226,                 2.7468,                 0.6475,                0.75852,                 0.8158,                0.32305,                0.40554,                0.22008,                 2.7202,                0.66793,                0.76817,                 2.8239,                0.65822,                0.76623,             5.4498e-05,             5.4498e-05,             5.4498e-05
                    219,                 2.6723,                0.63464,                0.76545,                 2.7662,                0.64582,                0.76044,                0.81594,                0.32305,                0.40521,                0.22008,                 2.7188,                0.66737,                0.76825,                 2.8228,                0.65774,                0.76621,             5.1956e-05,             5.1956e-05,             5.1956e-05
                    220,                 2.7004,                0.65082,                0.76034,                  2.785,                0.66161,                0.75828,                0.81599,                0.32305,                0.40576,                 0.2201,                 2.7176,                0.66717,                0.76833,                 2.8222,                0.65753,                0.76619,             4.9485e-05,             4.9485e-05,             4.9485e-05
                    221,                  2.676,                0.63476,                0.76562,                 2.7626,                0.64855,                0.76249,                0.81592,                0.32305,                0.40556,                0.21986,                 2.7174,                0.66703,                0.76836,                 2.8216,                0.65737,                0.76617,             4.7087e-05,             4.7087e-05,             4.7087e-05
                    222,                 2.6474,                0.63939,                0.76137,                 2.7401,                0.64914,                0.75977,                 0.8157,                0.32305,                 0.4055,                0.21963,                 2.7166,                0.66705,                0.76837,                 2.8217,                0.65743,                0.76615,             4.4761e-05,             4.4761e-05,             4.4761e-05
                    223,                 2.6438,                0.62876,                0.76381,                 2.7383,                0.64561,                0.76043,                0.81561,                0.32305,                0.40542,                 0.2199,                 2.7155,                0.66695,                0.76841,                  2.821,                0.65723,                0.76613,             4.2507e-05,             4.2507e-05,             4.2507e-05
                    224,                 2.6734,                0.64336,                0.76304,                 2.7634,                0.65824,                0.76068,                0.81309,                0.32305,                 0.4053,                0.21983,                 2.7147,                 0.6668,                0.76847,                 2.8208,                0.65712,                0.76612,             4.0327e-05,             4.0327e-05,             4.0327e-05
                    225,                 2.6141,                0.62091,                0.76235,                 2.7017,                0.63537,                0.75926,                 0.8127,                0.32305,                0.40509,                0.22044,                 2.7136,                0.66664,                 0.7685,                 2.8196,                0.65691,                 0.7661,              3.822e-05,              3.822e-05,              3.822e-05
                    226,                 2.5869,                0.62676,                0.76296,                 2.6851,                0.63775,                0.75907,                0.81255,                0.32305,                0.40487,                0.22037,                 2.7133,                0.66661,                0.76852,                 2.8191,                0.65691,                0.76608,             3.6186e-05,             3.6186e-05,             3.6186e-05
                    227,                 2.6727,                0.64139,                 0.7625,                  2.778,                0.65526,                0.75889,                0.81173,                0.32305,                0.40466,                0.22061,                 2.7123,                0.66646,                0.76855,                 2.8185,                0.65683,                0.76606,             3.4227e-05,             3.4227e-05,             3.4227e-05
                    228,                 2.6637,                0.62677,                0.76725,                 2.7502,                0.63854,                0.76228,                0.81141,                0.32305,                0.40475,                0.22058,                 2.7116,                0.66617,                 0.7686,                  2.818,                0.65657,                0.76605,             3.2342e-05,             3.2342e-05,             3.2342e-05
                    229,                  2.661,                0.64034,                0.76426,                  2.745,                0.65493,                0.75994,                0.80941,                0.32332,                0.40475,                0.22114,                 2.7112,                0.66623,                0.76865,                 2.8174,                0.65666,                0.76603,             3.0532e-05,             3.0532e-05,             3.0532e-05
                    230,                 2.6323,                0.63167,                 0.7611,                 2.7191,                0.64478,                0.75891,                0.80948,                0.32346,                0.40469,                0.22151,                 2.7106,                 0.6664,                0.76867,                 2.8167,                0.65677,                  0.766,             2.8796e-05,             2.8796e-05,             2.8796e-05
                    231,                 2.6445,                0.62968,                0.75661,                 2.7428,                0.64633,                0.75416,                0.80957,                0.32365,                0.40449,                0.22162,                 2.7105,                 0.6664,                0.76874,                 2.8158,                0.65669,                0.76599,             2.7136e-05,             2.7136e-05,             2.7136e-05
                    232,                 2.6151,                0.62683,                0.75945,                 2.7039,                0.63951,                0.75699,                0.80961,                0.32374,                0.40439,                 0.2212,                   2.71,                 0.6664,                0.76878,                 2.8154,                0.65685,                0.76597,             2.5551e-05,             2.5551e-05,             2.5551e-05
                    233,                 2.6224,                0.62551,                0.76332,                 2.7016,                0.63511,                0.75864,                0.80965,                0.32382,                0.40444,                0.22125,                   2.71,                0.66636,                0.76883,                 2.8155,                0.65705,                0.76595,             2.4042e-05,             2.4042e-05,             2.4042e-05
                    234,                  2.612,                0.62762,                0.76226,                 2.7115,                0.64134,                0.75901,                0.80966,                0.32385,                0.40437,                0.22096,                 2.7097,                0.66637,                0.76887,                 2.8154,                 0.6571,                0.76594,             2.2609e-05,             2.2609e-05,             2.2609e-05
                    235,                 2.6125,                0.61896,                0.76054,                 2.7171,                0.63483,                0.75875,                0.80961,                0.32375,                0.40442,                0.22095,                 2.7105,                0.66657,                0.76893,                 2.8157,                0.65728,                0.76593,             2.1252e-05,             2.1252e-05,             2.1252e-05
                    236,                 2.6444,                0.63404,                 0.7637,                 2.7356,                0.64857,                0.76091,                 0.8096,                0.32372,                0.40424,                0.22125,                 2.7102,                0.66666,                0.76897,                 2.8157,                 0.6574,                0.76592,             1.9972e-05,             1.9972e-05,             1.9972e-05
                    237,                 2.6259,                0.62816,                0.76308,                 2.7267,                 0.6438,                0.76079,                0.80786,                0.32305,                0.40409,                0.22125,                 2.7105,                 0.6669,                0.76901,                 2.8155,                0.65754,                0.76591,             1.8768e-05,             1.8768e-05,             1.8768e-05
                    238,                 2.6126,                0.61797,                0.76245,                 2.7096,                0.63311,                0.75999,                0.80783,                0.32305,                0.40409,                0.22103,                 2.7101,                0.66695,                0.76902,                 2.8148,                0.65761,                 0.7659,             1.7641e-05,             1.7641e-05,             1.7641e-05
                    239,                 2.6067,                0.61651,                0.75969,                 2.7092,                0.62888,                0.75765,                0.80224,                0.32099,                0.40136,                0.22091,                 2.7095,                0.66692,                0.76904,                 2.8143,                0.65752,                0.76588,              1.659e-05,              1.659e-05,              1.659e-05
                    240,                 2.6614,                0.62694,                0.76412,                 2.7608,                 0.6395,                0.76088,                0.80221,                0.32099,                0.40131,                0.22099,                  2.709,                0.66689,                0.76906,                 2.8131,                0.65755,                0.76586,             1.5617e-05,             1.5617e-05,             1.5617e-05
                    241,                 2.6127,                0.62851,                0.76921,                 2.7229,                0.63571,                0.76787,                0.80876,                0.32196,                0.40387,                0.22136,                 2.7104,                0.66853,                0.76914,                 2.8145,                0.65868,                0.76588,             1.4722e-05,             1.4722e-05,             1.4722e-05
                    242,                 2.5541,                0.60133,                0.76051,                  2.661,                0.61778,                 0.7606,                0.80656,                0.32099,                0.40354,                0.22132,                 2.7118,                0.67027,                0.76922,                 2.8156,                0.65998,                0.76591,             1.3903e-05,             1.3903e-05,             1.3903e-05
                    243,                 2.5009,                0.59449,                0.76982,                 2.6155,                0.60679,                0.76884,                 0.8043,                0.32136,                0.40365,                0.22076,                 2.7138,                0.67228,                0.76931,                 2.8174,                0.66131,                0.76592,             1.3162e-05,             1.3162e-05,             1.3162e-05
                    244,                  2.492,                0.59889,                0.76415,                 2.6041,                0.61646,                0.76384,                0.80316,                0.32099,                0.40436,                0.22154,                 2.7161,                0.67451,                0.76939,                 2.8196,                0.66259,                0.76595,             1.2499e-05,             1.2499e-05,             1.2499e-05
                    245,                 2.4894,                0.59133,                0.76203,                 2.6028,                0.60292,                0.76224,                0.80293,                0.32099,                0.40452,                0.22145,                 2.7172,                0.67637,                0.76947,                 2.8201,                0.66371,                0.76595,             1.1914e-05,             1.1914e-05,             1.1914e-05
                    246,                 2.4768,                0.59764,                0.76326,                  2.594,                0.61246,                0.76471,                0.80368,                0.32099,                0.40444,                0.22079,                 2.7192,                0.67878,                0.76956,                 2.8215,                0.66488,                0.76597,             1.1406e-05,             1.1406e-05,             1.1406e-05
                    247,                 2.4653,                0.58984,                  0.765,                 2.5586,                0.59349,                0.76329,                0.80359,                 0.3199,                0.40452,                0.22123,                 2.7208,                0.68108,                0.76966,                 2.8225,                0.66605,                0.76598,             1.0977e-05,             1.0977e-05,             1.0977e-05
                    248,                 2.4766,                0.58187,                0.76412,                 2.5773,                0.59333,                0.76317,                0.80353,                0.31977,                0.40451,                0.22129,                  2.722,                0.68364,                0.76974,                 2.8228,                0.66708,                0.76599,             1.0625e-05,             1.0625e-05,             1.0625e-05
                    249,                 2.4598,                0.58963,                0.76201,                 2.5646,                0.60567,                0.76157,                0.80349,                0.31971,                0.40451,                0.22137,                 2.7231,                0.68654,                0.76982,                 2.8227,                0.66813,                  0.766,             1.0352e-05,             1.0352e-05,             1.0352e-05
                    250,                 2.4552,                0.57713,                0.76206,                 2.5692,                0.59195,                0.76144,                0.80136,                0.31893,                0.40293,                0.22133,                 2.7241,                0.68955,                0.76989,                 2.8236,                0.66931,                  0.766,             1.0156e-05,             1.0156e-05,             1.0156e-05
