                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    212,                 2.8531,                0.68729,                 0.7621,                 3.0473,                0.74619,                0.75447,                0.80617,                0.34568,                0.40115,                0.21317,                 2.8006,                0.76143,                0.77002,                 2.8684,                0.78422,                0.76158,             7.1228e-05,             7.1228e-05,             7.1228e-05
                    213,                 2.8466,                0.68253,                0.76253,                 3.0333,                0.74529,                0.75514,                0.80587,                0.34568,                0.40261,                0.21328,                 2.7989,                0.76158,                   0.77,                 2.8667,                 0.7846,                0.76156,             6.8266e-05,             6.8266e-05,             6.8266e-05
                    214,                  2.823,                0.67473,                0.75984,                 3.0039,                0.73656,                0.75148,                0.80194,                 0.3499,                0.40247,                0.21321,                 2.7966,                0.76121,                   0.77,                  2.864,                 0.7847,                0.76155,             6.5372e-05,             6.5372e-05,             6.5372e-05
                    215,                 2.8601,                0.68688,                0.76417,                 3.0491,                0.75177,                0.75553,                0.80022,                0.34615,                0.40082,                0.21246,                 2.7953,                0.76116,                   0.77,                 2.8621,                0.78458,                0.76155,             6.2548e-05,             6.2548e-05,             6.2548e-05
                    216,                 2.8468,                0.68057,                0.76869,                 3.0393,                0.74249,                0.75903,                0.80192,                0.34568,                0.40061,                0.21242,                 2.7951,                 0.7606,                   0.77,                 2.8618,                0.78429,                0.76156,             5.9794e-05,             5.9794e-05,             5.9794e-05
                    217,                 2.8657,                0.68653,                0.76701,                 3.0293,                0.74841,                0.75688,                0.79873,                0.34568,                0.40055,                0.21214,                 2.7938,                0.75999,                0.76999,                 2.8616,                0.78421,                0.76157,             5.7111e-05,             5.7111e-05,             5.7111e-05
                    218,                 2.8388,                0.67851,                0.76465,                 3.0163,                0.73904,                0.75635,                0.79929,                0.34568,                0.40029,                0.21179,                 2.7938,                 0.7595,                0.77001,                 2.8604,                0.78373,                0.76157,             5.4498e-05,             5.4498e-05,             5.4498e-05
                    219,                  2.839,                0.68689,                 0.7675,                 3.0297,                0.74663,                0.75758,                0.80302,                0.34568,                0.40076,                0.21262,                 2.7931,                0.75901,                0.77002,                 2.8597,                 0.7835,                0.76159,             5.1956e-05,             5.1956e-05,             5.1956e-05
                    220,                 2.8783,                0.70192,                 0.7626,                 3.0561,                0.76277,                0.75464,                 0.7994,                0.34438,                0.40072,                0.21255,                 2.7929,                0.75836,                0.77001,                 2.8587,                0.78322,                0.76157,             4.9485e-05,             4.9485e-05,             4.9485e-05
                    221,                 2.8363,                0.68717,                0.76747,                 3.0209,                0.74485,                0.76001,                0.79549,                0.34416,                0.39914,                 0.2121,                 2.7921,                  0.758,                0.77001,                 2.8586,                 0.7833,                0.76155,             4.7087e-05,             4.7087e-05,             4.7087e-05
                    222,                  2.833,                0.68558,                0.76312,                  3.017,                 0.7502,                0.75633,                0.79443,                0.34193,                0.39898,                0.21204,                 2.7919,                0.75758,                0.77002,                 2.8581,                0.78335,                0.76154,             4.4761e-05,             4.4761e-05,             4.4761e-05
                    223,                 2.8351,                0.68287,                 0.7659,                 3.0435,                0.74869,                0.75687,                0.79827,                0.34198,                0.39898,                  0.212,                 2.7908,                0.75713,                0.77001,                 2.8568,                0.78326,                0.76153,             4.2507e-05,             4.2507e-05,             4.2507e-05
                    224,                 2.8448,                0.69417,                0.76563,                 3.0094,                0.75495,                0.75817,                0.80012,                0.34156,                0.39875,                0.21207,                 2.7899,                0.75702,                0.77001,                 2.8556,                 0.7833,                0.76153,             4.0327e-05,             4.0327e-05,             4.0327e-05
                    225,                 2.8345,                 0.6685,                0.76561,                 3.0037,                0.72975,                 0.7564,                0.80179,                0.34156,                0.39848,                0.21154,                 2.7884,                0.75658,                   0.77,                 2.8542,                0.78313,                0.76152,              3.822e-05,              3.822e-05,              3.822e-05
                    226,                 2.7666,                0.67806,                0.76539,                 2.9476,                0.73068,                0.75642,                0.80489,                0.33953,                0.39863,                0.21098,                 2.7874,                0.75609,                0.77001,                  2.853,                0.78293,                0.76152,             3.6186e-05,             3.6186e-05,             3.6186e-05
                    227,                 2.8571,                0.69597,                0.76507,                 3.0364,                0.75528,                0.75695,                0.80197,                0.34164,                0.39838,                0.21099,                 2.7869,                0.75581,                0.77003,                 2.8524,                0.78292,                0.76152,             3.4227e-05,             3.4227e-05,             3.4227e-05
                    228,                 2.8143,                 0.6809,                 0.7688,                 3.0043,                0.73999,                 0.7599,                0.80403,                0.33768,                0.39836,                0.21098,                  2.786,                0.75541,                0.77006,                 2.8513,                0.78274,                0.76153,             3.2342e-05,             3.2342e-05,             3.2342e-05
                    229,                 2.8347,                0.69851,                 0.7659,                 3.0008,                0.75536,                 0.7574,                0.80334,                0.33621,                0.39824,                0.21092,                 2.7848,                0.75518,                0.77009,                 2.8504,                 0.7829,                0.76154,             3.0532e-05,             3.0532e-05,             3.0532e-05
                    230,                 2.8254,                0.67753,                0.76325,                 2.9964,                0.73489,                0.75723,                 0.8041,                0.33782,                0.39819,                0.21081,                  2.785,                 0.7551,                0.77013,                   2.85,                0.78291,                0.76154,             2.8796e-05,             2.8796e-05,             2.8796e-05
                    231,                 2.8281,                 0.6792,                0.75902,                 3.0001,                0.73078,                0.75249,                0.80409,                0.33781,                0.39808,                0.21109,                 2.7845,                 0.7548,                0.77014,                 2.8501,                0.78284,                0.76155,             2.7136e-05,             2.7136e-05,             2.7136e-05
                    232,                 2.8095,                0.67558,                0.76213,                 2.9932,                0.73926,                0.75384,                0.80406,                0.33774,                0.39815,                0.21177,                 2.7841,                0.75454,                0.77016,                 2.8494,                0.78291,                0.76156,             2.5551e-05,             2.5551e-05,             2.5551e-05
                    233,                 2.7989,                0.67606,                0.76563,                 2.9585,                0.73098,                0.75591,                0.80368,                0.33745,                0.39807,                0.21178,                 2.7837,                0.75412,                0.77017,                 2.8493,                 0.7829,                0.76156,             2.4042e-05,             2.4042e-05,             2.4042e-05
                    234,                 2.8207,                 0.6864,                0.76428,                 3.0026,                0.74278,                0.75723,                0.79938,                0.33614,                0.39788,                0.21174,                 2.7833,                0.75403,                0.77018,                 2.8491,                0.78318,                0.76157,             2.2609e-05,             2.2609e-05,             2.2609e-05
                    235,                 2.8115,                0.67038,                0.76306,                 3.0042,                0.73702,                0.75558,                0.80144,                 0.3322,                0.39783,                0.21216,                 2.7818,                0.75374,                0.77018,                 2.8477,                0.78324,                0.76157,             2.1252e-05,             2.1252e-05,             2.1252e-05
                    236,                 2.8359,                 0.6822,                0.76594,                 3.0271,                0.74918,                0.75667,                 0.8023,                  0.334,                0.39756,                0.21219,                 2.7815,                0.75347,                 0.7702,                 2.8477,                0.78327,                0.76158,             1.9972e-05,             1.9972e-05,             1.9972e-05
                    237,                 2.8071,                0.68104,                0.76642,                   2.99,                0.74345,                0.75774,                0.80329,                0.32922,                0.39743,                0.21255,                 2.7803,                0.75323,                0.77022,                 2.8469,                0.78342,                0.76158,             1.8768e-05,             1.8768e-05,             1.8768e-05
                    238,                 2.7986,                0.66873,                0.76514,                 2.9872,                0.72711,                0.75734,                0.80319,                0.32922,                0.39743,                0.21256,                 2.7798,                0.75338,                0.77022,                 2.8464,                0.78377,                0.76158,             1.7641e-05,             1.7641e-05,             1.7641e-05
                    239,                 2.7915,                0.67139,                 0.7626,                 2.9814,                0.73498,                0.75445,                 0.8071,                0.33575,                0.40008,                0.21264,                 2.7787,                0.75338,                0.77025,                 2.8454,                0.78406,                0.76158,              1.659e-05,              1.659e-05,              1.659e-05
                    240,                 2.8254,                0.67822,                0.76615,                 3.0138,                0.73894,                0.75801,                0.81265,                0.33023,                0.39995,                0.21284,                 2.7787,                0.75321,                0.77026,                 2.8453,                0.78421,                0.76158,             1.5617e-05,             1.5617e-05,             1.5617e-05
                    241,                 2.7674,                0.67082,                0.77175,                 2.9453,                0.72558,                0.76589,                0.80712,                0.33581,                0.39999,                0.21281,                 2.7799,                0.75393,                0.77031,                 2.8469,                0.78524,                 0.7616,             1.4722e-05,             1.4722e-05,             1.4722e-05
                    242,                 2.7209,                0.64003,                0.76384,                 2.9043,                0.70016,                  0.759,                0.80707,                0.33569,                0.40004,                0.21306,                   2.78,                0.75443,                0.77035,                 2.8464,                0.78558,                0.76161,             1.3903e-05,             1.3903e-05,             1.3903e-05
                    243,                 2.6574,                0.63057,                0.77191,                 2.8467,                0.68228,                0.76806,                0.81042,                0.32922,                0.39986,                0.21292,                 2.7792,                0.75501,                0.77034,                 2.8458,                0.78609,                 0.7616,             1.3162e-05,             1.3162e-05,             1.3162e-05
                    244,                 2.6666,                0.64078,                0.76734,                 2.8497,                0.69905,                0.76256,                0.81484,                0.32922,                0.39952,                0.21323,                 2.7794,                 0.7555,                0.77033,                  2.846,                0.78641,                0.76157,             1.2499e-05,             1.2499e-05,             1.2499e-05
                    245,                 2.6406,                0.63622,                0.76393,                 2.8381,                0.69978,                0.75955,                0.81665,                0.32992,                0.39931,                0.21333,                 2.7788,                0.75582,                0.77033,                 2.8451,                0.78662,                0.76156,             1.1914e-05,             1.1914e-05,             1.1914e-05
                    246,                 2.6485,                0.63684,                0.76606,                 2.8592,                0.69454,                0.76313,                0.81666,                0.32995,                0.39905,                0.21333,                 2.7778,                0.75631,                0.77032,                 2.8441,                 0.7869,                0.76153,             1.1406e-05,             1.1406e-05,             1.1406e-05
                    247,                 2.6257,                0.62976,                0.76657,                 2.8121,                0.68452,                0.76002,                0.81666,                0.32995,                0.39897,                0.21226,                 2.7778,                0.75645,                0.77031,                 2.8434,                0.78709,                0.76149,             1.0977e-05,             1.0977e-05,             1.0977e-05
                    248,                 2.6299,                0.63874,                0.76573,                 2.8364,                0.69964,                0.76047,                0.81665,                0.32993,                0.39889,                0.21216,                 2.7777,                0.75664,                0.77033,                 2.8429,                0.78724,                0.76146,             1.0625e-05,             1.0625e-05,             1.0625e-05
                    249,                 2.6239,                0.63731,                0.76401,                 2.8197,                0.69424,                0.76071,                0.81729,                0.33134,                0.39864,                0.21215,                 2.7774,                0.75657,                0.77032,                 2.8428,                0.78724,                0.76143,             1.0352e-05,             1.0352e-05,             1.0352e-05
                    250,                 2.6178,                0.62372,                0.76359,                 2.8204,                0.67785,                0.75942,                0.81746,                0.33173,                 0.3984,                0.21202,                  2.776,                0.75648,                0.77029,                 2.8421,                 0.7874,                 0.7614,             1.0156e-05,             1.0156e-05,             1.0156e-05
