                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    210,                 1.5287,                 0.7111,                0.77461,                 1.5718,                0.72463,                0.76983,                0.77681,                0.32943,                0.39981,                0.21676,                 1.3637,                 0.7168,                0.77356,                 1.3782,                0.68297,                0.76746,              0.0017632,              0.0017632,              0.0017632
                    211,                 1.5278,                0.70444,                0.77305,                 1.5631,                0.71322,                0.76795,                0.77699,                0.32978,                0.39976,                0.21655,                 1.3632,                0.71759,                0.77363,                 1.3768,                0.68316,                0.76739,              0.0017236,              0.0017236,              0.0017236
                    212,                 1.5245,                 0.6995,                0.76736,                 1.5625,                0.70678,                0.76279,                0.77562,                0.32719,                0.39944,                0.21701,                 1.3636,                0.71809,                0.77381,                 1.3765,                0.68334,                0.76734,               0.001684,               0.001684,               0.001684
                    213,                 1.5096,                 0.6974,                0.76614,                 1.5449,                  0.706,                0.76311,                0.78014,                0.32922,                0.39922,                0.21668,                 1.3633,                0.71915,                0.77399,                 1.3757,                0.68391,                0.76728,              0.0016444,              0.0016444,              0.0016444
                    214,                 1.4998,                 0.6858,                0.76354,                 1.5366,                 0.6958,                0.76022,                0.78017,                0.32922,                0.39902,                0.21665,                 1.3632,                0.71984,                0.77422,                 1.3747,                0.68424,                0.76721,              0.0016048,              0.0016048,              0.0016048
                    215,                 1.5053,                  0.691,                0.76819,                 1.5452,                 0.7012,                0.76372,                0.77973,                0.32922,                0.39894,                0.21688,                 1.3643,                 0.7207,                0.77456,                 1.3744,                0.68435,                0.76716,              0.0015652,              0.0015652,              0.0015652
                    216,                 1.4991,                0.69174,                0.77292,                 1.5345,                0.69759,                0.76696,                0.77948,                0.32922,                0.39848,                0.21593,                 1.3654,                0.72125,                0.77494,                 1.3739,                0.68434,                 0.7671,              0.0015256,              0.0015256,              0.0015256
                    217,                 1.5006,                0.68708,                0.77182,                 1.5397,                0.69672,                0.76534,                0.78269,                0.32922,                0.39788,                 0.2173,                 1.3664,                0.72217,                0.77519,                 1.3738,                0.68448,                0.76701,               0.001486,               0.001486,               0.001486
                    218,                 1.4803,                0.67483,                0.76817,                 1.5209,                0.68287,                0.76336,                0.78295,                0.32922,                0.39766,                0.21647,                 1.3689,                  0.723,                0.77559,                 1.3744,                0.68432,                0.76695,              0.0014464,              0.0014464,              0.0014464
                    219,                 1.4947,                0.68741,                0.77079,                 1.5343,                0.69605,                0.76478,                0.77282,                0.32922,                0.39726,                0.21698,                 1.3694,                0.72224,                0.77567,                 1.3748,                0.68394,                0.76692,              0.0014068,              0.0014068,              0.0014068
                    220,                 1.4961,                0.69741,                 0.7664,                 1.5342,                0.70354,                0.76276,                0.77874,                0.32922,                0.39723,                0.21765,                 1.3682,                0.72175,                0.77548,                 1.3743,                0.68432,                0.76686,              0.0013672,              0.0013672,              0.0013672
                    221,                 1.4757,                0.67279,                0.77303,                 1.5104,                0.68363,                0.76736,                0.77632,                0.32922,                0.39726,                0.21733,                 1.3677,                0.72203,                0.77537,                 1.3737,                0.68538,                0.76682,              0.0013276,              0.0013276,              0.0013276
                    222,                 1.4569,                0.66857,                0.76663,                 1.4973,                0.68008,                0.76384,                0.77173,                0.32922,                0.39695,                0.21761,                 1.3673,                0.72114,                0.77526,                 1.3733,                0.68571,                0.76677,               0.001288,               0.001288,               0.001288
                    223,                 1.4576,                0.66699,                0.76991,                 1.5065,                0.67568,                0.76501,                0.76893,                0.32922,                0.39669,                0.21719,                 1.3658,                0.71966,                0.77511,                 1.3718,                0.68552,                0.76671,              0.0012484,              0.0012484,              0.0012484
                    224,                 1.4611,                0.67624,                0.76868,                 1.4984,                0.68859,                0.76518,                0.76896,                0.32922,                0.39654,                0.21733,                 1.3646,                0.71859,                  0.775,                 1.3707,                 0.6856,                0.76666,              0.0012088,              0.0012088,              0.0012088
                    225,                 1.4368,                0.65045,                0.76739,                 1.4722,                0.65835,                0.76305,                0.76865,                0.32815,                0.39635,                0.21808,                 1.3644,                0.71787,                0.77496,                  1.371,                0.68564,                0.76663,              0.0011692,              0.0011692,              0.0011692
                    226,                 1.4083,                0.66597,                0.76797,                  1.449,                0.66957,                0.76292,                0.77009,                0.32716,                0.39623,                0.21812,                 1.3642,                0.71664,                0.77501,                 1.3705,                 0.6857,                 0.7666,              0.0011296,              0.0011296,              0.0011296
                    227,                 1.4518,                0.67096,                0.76822,                 1.4933,                0.68518,                0.76308,                0.77286,                0.32922,                0.39488,                0.21777,                 1.3638,                0.71492,                0.77505,                 1.3702,                0.68581,                 0.7666,                0.00109,                0.00109,                0.00109
                    228,                  1.434,                0.65732,                0.77137,                 1.4816,                0.66338,                0.76601,                0.77128,                0.32611,                0.39417,                0.21795,                 1.3628,                0.71309,                0.77502,                 1.3696,                 0.6856,                0.76657,              0.0010504,              0.0010504,              0.0010504
                    229,                  1.425,                0.66886,                0.76741,                 1.4665,                0.67949,                0.76311,                0.77207,                0.32758,                0.39214,                0.21805,                 1.3618,                0.71187,                0.77496,                 1.3685,                0.68591,                 0.7665,              0.0010108,              0.0010108,              0.0010108
                    230,                 1.4235,                0.65547,                0.76627,                 1.4601,                0.66727,                0.76324,                0.76727,                0.32561,                0.39045,                0.21752,                 1.3614,                0.71072,                0.77502,                 1.3678,                0.68594,                0.76649,              0.0009712,              0.0009712,              0.0009712
                    231,                 1.4256,                0.64327,                0.76122,                 1.4728,                0.65216,                0.75821,                0.76722,                0.32552,                0.38986,                0.21712,                 1.3606,                0.70981,                0.77511,                 1.3668,                0.68598,                0.76645,              0.0009316,              0.0009316,              0.0009316
                    232,                 1.4171,                0.64468,                0.76375,                 1.4576,                0.65398,                0.76039,                0.76713,                0.32536,                0.38938,                0.21729,                 1.3597,                0.70829,                0.77517,                 1.3656,                 0.6856,                0.76641,               0.000892,               0.000892,               0.000892
                    233,                 1.3923,                0.63859,                0.76674,                  1.434,                0.64673,                0.76199,                0.76637,                 0.3251,                0.38876,                 0.2173,                 1.3588,                0.70682,                0.77511,                 1.3651,                 0.6854,                0.76639,              0.0008524,              0.0008524,              0.0008524
                    234,                 1.3889,                0.64754,                 0.7655,                  1.437,                 0.6603,                0.76203,                0.76603,                0.32336,                 0.3887,                0.21694,                 1.3575,                 0.7049,                0.77507,                 1.3644,                0.68545,                0.76641,              0.0008128,              0.0008128,              0.0008128
                    235,                 1.3888,                0.63607,                 0.7645,                 1.4349,                0.64869,                0.76185,                0.76551,                0.32305,                0.38886,                0.21718,                 1.3567,                0.70391,                0.77506,                 1.3639,                0.68591,                0.76638,              0.0007732,              0.0007732,              0.0007732
                    236,                  1.401,                0.64259,                0.76753,                 1.4413,                0.65334,                0.76397,                0.76515,                0.32305,                 0.3888,                0.21707,                 1.3565,                0.70306,                0.77513,                 1.3638,                0.68573,                0.76634,              0.0007336,              0.0007336,              0.0007336
                    237,                 1.3818,                0.64134,                0.76735,                 1.4274,                0.65327,                0.76368,                0.76543,                0.32305,                0.38865,                0.21623,                 1.3566,                0.70197,                0.77517,                 1.3638,                0.68566,                0.76631,               0.000694,               0.000694,               0.000694
                    238,                 1.3691,                0.63095,                0.76486,                 1.4144,                0.63953,                0.76249,                0.76568,                0.32305,                 0.3889,                0.21625,                  1.357,                0.70172,                0.77529,                 1.3637,                0.68611,                0.76628,              0.0006544,              0.0006544,              0.0006544
                    239,                  1.352,                0.62329,                0.76289,                 1.4036,                 0.6347,                0.75988,                0.76524,                0.32193,                0.38855,                0.21611,                 1.3568,                0.70167,                 0.7754,                 1.3632,                0.68678,                0.76625,              0.0006148,              0.0006148,              0.0006148
                    240,                 1.3726,                0.63355,                0.76835,                 1.4163,                0.64675,                0.76348,                 0.7651,                0.32169,                0.38867,                0.21613,                 1.3571,                0.70137,                0.77554,                 1.3629,                0.68722,                0.76624,              0.0005752,              0.0005752,              0.0005752
                    241,                 1.2873,                0.59216,                0.77111,                 1.3349,                0.60348,                0.76905,                0.76501,                0.32153,                0.38814,                0.21599,                 1.3569,                0.70042,                0.77567,                 1.3627,                0.68718,                0.76622,              0.0005356,              0.0005356,              0.0005356
                    242,                 1.2596,                 0.5704,                0.76182,                 1.3198,                0.57886,                0.76131,                0.76481,                0.32118,                0.38762,                0.21574,                 1.3565,                 0.7001,                0.77577,                 1.3615,                0.68783,                0.76617,               0.000496,               0.000496,               0.000496
                    243,                  1.255,                0.56606,                0.77117,                 1.3195,                0.57391,                0.77103,                0.76465,                0.32099,                0.38712,                0.21518,                 1.3565,                    0.7,                0.77583,                 1.3608,                0.68852,                0.76616,              0.0004564,              0.0004564,              0.0004564
                    244,                 1.2426,                0.57244,                0.76618,                    1.3,                0.58851,                0.76572,                0.76661,                0.32099,                 0.3867,                0.21526,                 1.3566,                0.70015,                0.77584,                 1.3605,                0.68928,                0.76614,              0.0004168,              0.0004168,              0.0004168
                    245,                  1.228,                0.56537,                0.76339,                 1.2835,                0.57899,                0.76376,                0.76719,                0.32099,                0.38622,                0.21542,                 1.3564,                0.70027,                0.77587,                   1.36,                0.68995,                0.76613,              0.0003772,              0.0003772,              0.0003772
                    246,                 1.2371,                0.56907,                0.76452,                  1.301,                0.58213,                0.76544,                0.76712,                0.32099,                0.38593,                0.21501,                  1.356,                0.70059,                0.77589,                  1.359,                0.69045,                 0.7661,              0.0003376,              0.0003376,              0.0003376
                    247,                 1.2211,                0.55507,                 0.7657,                 1.2692,                0.55869,                0.76366,                0.76773,                0.32305,                0.38854,                0.21489,                 1.3557,                0.70125,                0.77603,                 1.3578,                 0.6912,                0.76608,               0.000298,               0.000298,               0.000298
                    248,                 1.1952,                0.55971,                0.76365,                 1.2478,                0.56964,                0.76368,                0.76565,                0.32305,                0.38884,                0.21488,                 1.3561,                0.70207,                0.77618,                 1.3573,                0.69203,                0.76606,              0.0002584,              0.0002584,              0.0002584
                    249,                 1.2038,                0.55707,                0.76212,                 1.2641,                0.56727,                0.76219,                0.76503,                0.32157,                0.38878,                0.21502,                 1.3566,                0.70294,                0.77637,                 1.3566,                0.69302,                0.76602,              0.0002188,              0.0002188,              0.0002188
                    250,                 1.1984,                0.55191,                 0.7622,                 1.2579,                0.56647,                 0.7614,                 0.7667,                0.32099,                0.38839,                0.21578,                 1.3573,                0.70398,                0.77659,                 1.3559,                0.69406,                0.76601,              0.0001792,              0.0001792,              0.0001792
